,cid,click_sum,like_sum,comment_sum,vts_mean,hb_mean
7762,754966,0.5093167701863355,0.06134969325153375,0.12658227848101267,0.0,0.0
7763,797645,0.5093167701863355,0.10224948875255624,0.06329113924050633,8.880778588807786,0.04654620787085205
7764,808524,0.5134575569358178,0.06134969325153375,0.0,9.041362530413627,0.047067472414394906
7765,774583,0.5134575569358178,0.14314928425357873,1.3924050632911393,0.0,0.0
7766,755071,0.5134575569358178,0.081799591002045,0.25316455696202533,0.0,0.0
7767,758079,0.5175983436853002,0.16359918200409,0.0,8.850608272506083,0.063818133198674
7768,711906,0.5175983436853002,0.02044989775051125,0.0,0.0,0.0
7769,836725,0.5175983436853002,0.0408997955010225,0.0,9.251581508515816,0.06133888558264557
7770,791144,0.5175983436853002,0.0,0.0,9.142579075425791,0.05310148712203038
7771,776724,0.5175983436853002,0.0408997955010225,0.0,9.221411192214113,0.06635298715741907
7772,823335,0.5175983436853002,2.7402862985685075,1.89873417721519,0.7116301703163018,0.032131493923221996
7773,806939,0.5175983436853002,0.0408997955010225,0.0,9.35279805352798,0.05007973393325896
7774,690243,0.5175983436853002,0.02044989775051125,0.0,0.0,0.0
7775,808103,0.5175983436853002,0.5725971370143149,0.12658227848101267,7.250608272506083,0.1320064187124796
7776,812867,0.5217391304347827,0.081799591002045,0.5063291139240507,0.0,0.0
7777,796083,0.5217391304347827,0.0,0.0,0.0,0.0
7778,781883,0.5217391304347827,0.0408997955010225,0.0,9.26520681265207,0.027152882600620685
7779,828378,0.5258799171842651,0.06134969325153375,0.0,0.0,0.0
7780,770710,0.5258799171842651,0.0408997955010225,0.44303797468354433,0.0,0.0
7781,801875,0.5258799171842651,0.16359918200409,1.0126582278481013,0.0,0.0
7782,818814,0.5258799171842651,2.7402862985685075,0.759493670886076,0.4459367396593674,0.001560274525654773
7783,832616,0.5258799171842651,0.3067484662576687,0.759493670886076,7.7177615571776155,0.07470750032537288
7784,814317,0.5258799171842651,2.801635991820041,2.848101265822785,0.9635036496350365,0.02678177002535331
7785,828604,0.5258799171842651,0.0408997955010225,0.189873417721519,0.0,0.0
7786,784347,0.5258799171842651,0.18404907975460125,2.5949367088607596,0.0,0.0
7787,820648,0.5300207039337475,0.10224948875255624,0.12658227848101267,0.0,0.0
7788,846879,0.5300207039337475,0.26584867075664625,4.746835443037975,0.0,0.0
7789,642121,0.5300207039337475,0.02044989775051125,0.0,0.0,0.0
7790,789057,0.5300207039337475,0.0408997955010225,0.0,9.05109489051095,0.054841821906899145
7791,752512,0.5300207039337475,0.10224948875255624,0.25316455696202533,0.0,0.0
7792,801365,0.5300207039337475,0.02044989775051125,0.12658227848101267,0.0,0.0
7793,794464,0.5300207039337475,0.0408997955010225,0.12658227848101267,0.0,0.0
7794,777120,0.5300207039337475,0.10224948875255624,0.25316455696202533,0.0,0.0
7795,782018,0.5341614906832298,0.0,0.0,9.18734793187348,0.03469854143891216
7796,790771,0.5341614906832298,0.7975460122699387,0.8860759493670887,7.347931873479319,0.06069638546273024
7797,835242,0.5341614906832298,0.02044989775051125,0.0,0.0,0.0
7798,782995,0.5383022774327123,0.0408997955010225,0.31645569620253167,0.0,0.0
7799,807584,0.5383022774327123,0.10224948875255624,0.759493670886076,0.0,0.0
7800,779977,0.5424430641821947,0.3680981595092025,0.0,8.642335766423358,0.09163067904578329
7801,748595,0.546583850931677,0.0,0.12658227848101267,0.0,0.0
7802,805358,0.546583850931677,0.02044989775051125,0.31645569620253167,0.0,0.0
7803,787756,0.546583850931677,0.49079754601227,0.379746835443038,0.0,0.0
7804,797998,0.546583850931677,0.0408997955010225,0.0,0.0,0.0
7805,796786,0.546583850931677,0.6134969325153374,0.379746835443038,8.120681265206812,0.15247202144758043
7806,800472,0.546583850931677,0.26584867075664625,0.759493670886076,0.0,0.0
7807,794108,0.5507246376811594,0.0408997955010225,0.189873417721519,9.172749391727494,0.040082109194358
7808,758037,0.5507246376811594,0.5112474437627812,0.6962025316455697,7.659367396593675,0.09070769031501252
7809,785671,0.5507246376811594,0.26584867075664625,1.6455696202531647,0.0,0.0
7810,773969,0.5507246376811594,0.06134969325153375,0.06329113924050633,0.0,0.0
7811,775173,0.5507246376811594,0.06134969325153375,0.0,0.0,0.0
7812,691455,0.5507246376811594,0.3680981595092025,0.189873417721519,0.0,0.0
7813,759009,0.5507246376811594,0.0408997955010225,0.31645569620253167,0.0,0.0
7814,798349,0.5548654244306419,0.26584867075664625,0.5063291139240507,0.0,0.0
7815,753880,0.5548654244306419,0.16359918200409,0.44303797468354433,0.0,0.0
7816,749411,0.5548654244306419,0.1226993865030675,0.25316455696202533,0.0,0.0
7817,754235,0.5548654244306419,0.0,0.0,9.255474452554745,0.06050579038736795
7818,804528,0.5548654244306419,0.02044989775051125,0.189873417721519,0.0,0.0
7819,801150,0.5548654244306419,0.0408997955010225,0.0,8.637469586374696,0.03887630190166193
7820,765145,0.5590062111801243,0.02044989775051125,1.0759493670886076,0.0,0.0
7821,766565,0.5631469979296067,0.081799591002045,0.569620253164557,0.0,0.0
7822,767677,0.5631469979296067,0.06134969325153375,0.0,0.0,0.0
7823,740782,0.5631469979296067,0.40899795501022496,0.25316455696202533,0.0,0.0
7824,731438,0.5631469979296067,0.5725971370143149,0.379746835443038,0.0,0.0
7825,750895,0.567287784679089,0.0,0.12658227848101267,0.0,0.0
7826,809312,0.567287784679089,2.494887525562372,4.367088607594937,2.078832116788321,0.07931984646462248
7827,808410,0.567287784679089,0.081799591002045,0.06329113924050633,0.0,0.0
7828,755862,0.5714285714285715,0.0408997955010225,0.189873417721519,0.0,0.0
7829,834927,0.5714285714285715,0.081799591002045,0.6962025316455697,0.0,0.0
7830,796336,0.5714285714285715,0.081799591002045,0.06329113924050633,0.0,0.0
7831,777972,0.5714285714285715,0.5112474437627812,0.31645569620253167,8.223844282238444,0.21533931196564438
7832,825791,0.5714285714285715,0.0,0.189873417721519,0.0,0.0
7833,819328,0.5714285714285715,0.081799591002045,0.06329113924050633,0.0,0.0
7834,731924,0.5755693581780539,0.3680981595092025,0.6962025316455697,0.0,0.0
7835,771049,0.5755693581780539,0.06134969325153375,0.379746835443038,0.0,0.0
7836,796404,0.5755693581780539,0.5112474437627812,0.44303797468354433,8.340632603406327,0.18161490099992986
7837,649152,0.5755693581780539,0.26584867075664625,0.12658227848101267,8.929440389294404,0.07235760503060068
7838,820683,0.5755693581780539,0.06134969325153375,0.6329113924050633,0.0,0.0
7839,746220,0.5755693581780539,0.02044989775051125,0.06329113924050633,0.0,0.0
7840,708662,0.5797101449275363,0.5930470347648262,0.25316455696202533,7.499756690997567,0.29956210200412514
7841,835383,0.5797101449275363,0.0,0.06329113924050633,0.0,0.0
7842,814244,0.5797101449275363,3.1697341513292434,0.8860759493670887,0.36301703163017035,0.008734292067510694
7843,806893,0.5797101449275363,0.02044989775051125,0.189873417721519,0.0,0.0
7844,797235,0.5797101449275363,0.28629856850715746,0.569620253164557,0.0,0.0
7845,809231,0.5838509316770186,3.0061349693251533,1.3924050632911393,0.7824817518248175,0.010257253159163666
7846,777299,0.5838509316770186,0.0,0.0,0.0,0.0
7847,820536,0.5879917184265011,3.1083844580777096,2.6582278481012658,0.9162043795620438,0.019988718583939722
7848,804312,0.5879917184265011,0.16359918200409,1.4556962025316458,0.0,0.0
7849,786285,0.5879917184265011,0.081799591002045,0.06329113924050633,0.0,0.0
7850,756527,0.5879917184265011,0.02044989775051125,0.06329113924050633,9.099756690997568,0.034021097912004486
7851,808249,0.5879917184265011,0.0408997955010225,0.06329113924050633,0.0,0.0
7852,822706,0.5879917184265011,0.0,0.12658227848101267,0.0,0.0
7853,621572,0.5921325051759835,0.02044989775051125,0.06329113924050633,0.0,0.0
7854,797738,0.5921325051759835,0.02044989775051125,0.0,8.992700729927009,0.03410428478197049
7855,775073,0.5921325051759835,0.0,0.12658227848101267,0.0,0.0
7856,777723,0.5921325051759835,0.5316973415132925,0.12658227848101267,8.418491484184916,0.17301766278682615
7857,778447,0.5921325051759835,0.0,0.25316455696202533,0.0,0.0
7858,752555,0.5921325051759835,0.6134969325153374,0.06329113924050633,8.233576642335766,0.5404129915415551
7859,728874,0.5962732919254659,0.0,0.0,0.0,0.0
7860,800480,0.5962732919254659,0.081799591002045,0.12658227848101267,9.128953771289538,0.023688077009550577
7861,760764,0.5962732919254659,0.3885480572597137,0.8227848101265823,0.0,0.0
7862,752609,0.5962732919254659,0.10224948875255624,0.949367088607595,0.0,0.0
7863,799520,0.5962732919254659,2.8629856850715747,1.2658227848101267,0.9936739659367398,0.004077615142549258
7864,754366,0.5962732919254659,0.18404907975460125,0.31645569620253167,0.0,0.0
7865,774452,0.6004140786749483,0.02044989775051125,0.25316455696202533,0.0,0.0
7866,812465,0.6004140786749483,2.903885480572597,2.9746835443037978,1.1975669099756692,0.07795425686943008
7867,814178,0.6004140786749483,3.047034764826176,4.113924050632912,2.124574209245742,0.08657873578456425
7868,759261,0.6004140786749483,0.0,0.06329113924050633,0.0,0.0
7869,757488,0.6004140786749483,0.0408997955010225,0.12658227848101267,0.0,0.0
7870,799625,0.6004140786749483,0.02044989775051125,0.0,0.0,0.0
7871,767849,0.6004140786749483,0.06134969325153375,0.5063291139240507,0.0,0.0
7872,767173,0.6004140786749483,0.0,0.0,0.0,0.0
7873,770903,0.6004140786749483,0.0408997955010225,0.06329113924050633,0.0,0.0
7874,756127,0.6004140786749483,0.081799591002045,0.189873417721519,0.0,0.0
7875,800372,0.6045548654244307,0.18404907975460125,1.3924050632911393,0.0,0.0
7876,789167,0.6045548654244307,0.34764826175869123,0.569620253164557,0.0,0.0
7877,620231,0.6045548654244307,0.02044989775051125,0.12658227848101267,0.0,0.0
7878,757655,0.6086956521739131,0.081799591002045,0.44303797468354433,0.0,0.0
7879,836521,0.6086956521739131,0.02044989775051125,0.12658227848101267,0.0,0.0
7880,750841,0.6086956521739131,0.02044989775051125,0.06329113924050633,0.0,0.0
7881,756488,0.6086956521739131,0.0,0.0,9.557177615571778,0.06739725833700631
7882,806925,0.6086956521739131,0.02044989775051125,0.31645569620253167,0.0,0.0
7883,816607,0.6128364389233955,3.2515337423312887,0.569620253164557,0.25245742092457424,0.000532109850572211
7884,767270,0.6128364389233955,0.5930470347648262,0.759493670886076,7.659367396593675,0.04711780170112599
7885,746336,0.6128364389233955,0.081799591002045,0.12658227848101267,0.0,0.0
7886,798350,0.6169772256728779,0.22494887525562374,0.44303797468354433,0.0,0.0
7887,803813,0.6169772256728779,0.06134969325153375,0.189873417721519,0.0,0.0
7888,820326,0.6169772256728779,0.34764826175869123,0.31645569620253167,0.0,0.0
7889,734331,0.6169772256728779,0.18404907975460125,0.379746835443038,0.0,0.0
7890,756528,0.6169772256728779,0.02044989775051125,0.0,9.381995133819952,0.05144390173098373
7891,805869,0.6169772256728779,0.02044989775051125,0.0,9.251581508515816,0.02324975559926498
7892,769924,0.6169772256728779,0.0,0.0,9.167883211678832,0.03005277016925171
7893,812306,0.6169772256728779,3.2719836400817996,0.759493670886076,0.38111922141119225,0.10971662248418017
7894,755725,0.6211180124223603,0.0408997955010225,0.12658227848101267,0.0,0.0
7895,700978,0.6252587991718427,0.5521472392638037,0.12658227848101267,7.128953771289538,0.1458089121390099
7896,821461,0.6252587991718427,0.02044989775051125,0.189873417721519,0.0,0.0
7897,800724,0.629399585921325,0.0408997955010225,0.06329113924050633,0.0,0.0
7898,807179,0.629399585921325,3.067484662576687,0.8860759493670887,1.3771289537712896,0.25493447701055055
7899,804813,0.629399585921325,2.2903885480572597,5.379746835443038,1.6895377128953772,0.029021856073785976
7900,833172,0.629399585921325,0.081799591002045,0.569620253164557,0.0,0.0
7901,814950,0.629399585921325,3.374233128834356,2.088607594936709,0.7318734793187348,0.08259555455491568
7902,810485,0.6335403726708075,0.0408997955010225,0.44303797468354433,0.0,0.0
7903,775624,0.6335403726708075,0.0408997955010225,0.25316455696202533,0.0,0.0
7904,769669,0.6335403726708075,0.10224948875255624,0.06329113924050633,8.934306569343066,0.08507143907308806
7905,778225,0.6335403726708075,0.14314928425357873,0.569620253164557,0.0,0.0
7906,771162,0.6376811594202899,0.65439672801636,2.088607594936709,0.0,0.0
7907,808522,0.6376811594202899,0.02044989775051125,0.0,9.041362530413627,0.06444645049824627
7908,792608,0.6376811594202899,0.14314928425357873,0.12658227848101267,0.0,0.0
7909,835698,0.6376811594202899,0.06134969325153375,2.151898734177215,0.0,0.0
7910,796033,0.6376811594202899,0.06134969325153375,0.189873417721519,0.0,0.0
7911,754094,0.6418219461697723,0.06134969325153375,0.0,9.148418491484186,0.04811631365727088
7912,766927,0.6418219461697723,0.8179959100204499,0.25316455696202533,8.136253041362531,0.07641623136488339
7913,825866,0.6418219461697723,0.40899795501022496,1.518987341772152,0.0,0.0
7914,772564,0.6459627329192547,0.49079754601227,0.12658227848101267,8.155717761557177,0.03488492580638962
7915,828903,0.6459627329192547,0.06134969325153375,1.2025316455696204,0.0,0.0
7916,778076,0.6459627329192547,0.10224948875255624,0.189873417721519,0.0,0.0
7917,780794,0.6459627329192547,0.14314928425357873,0.189873417721519,0.0,0.0
7918,784378,0.6459627329192547,0.10224948875255624,0.8860759493670887,0.0,0.0
7919,804375,0.6459627329192547,3.210633946830266,1.0759493670886076,1.1260340632603407,0.09320139026793696
7920,760149,0.6501035196687371,0.18404907975460125,0.8860759493670887,0.0,0.0
7921,749374,0.6501035196687371,0.20449897750511248,0.6962025316455697,0.0,0.0
7922,774581,0.6501035196687371,0.1226993865030675,1.89873417721519,0.0,0.0
7923,813482,0.6501035196687371,0.0408997955010225,0.06329113924050633,9.177615571776157,0.05701282851919482
7924,760002,0.6542443064182195,0.0,0.0,9.239902676399026,0.04662616444821994
7925,791405,0.6542443064182195,0.081799591002045,0.12658227848101267,0.0,0.0
7926,761382,0.6542443064182195,0.02044989775051125,0.12658227848101267,9.075425790754258,0.025534667718900957
7927,814604,0.6542443064182195,3.59918200408998,3.1012658227848102,0.41625304136253044,0.01609132798852063
7928,796132,0.6542443064182195,0.02044989775051125,0.379746835443038,0.0,0.0
7929,748524,0.6542443064182195,0.0408997955010225,0.12658227848101267,0.0,0.0
7930,781453,0.6583850931677019,0.02044989775051125,0.189873417721519,8.963503649635037,0.09326278145144899
7931,792536,0.6583850931677019,0.3680981595092025,0.5063291139240507,8.690997566909976,0.0226095897270602
7932,629837,0.6583850931677019,0.02044989775051125,0.06329113924050633,0.0,0.0
7933,761232,0.6583850931677019,0.7157464212678937,0.31645569620253167,8.291970802919709,0.10440880645727288
7934,636648,0.6625258799171844,0.0408997955010225,0.12658227848101267,0.0,0.0
7935,763727,0.6625258799171844,0.1226993865030675,0.189873417721519,0.0,0.0
7936,796619,0.6625258799171844,0.736196319018405,0.759493670886076,0.0,0.0
7937,775011,0.6625258799171844,0.1226993865030675,0.31645569620253167,0.0,0.0
7938,764236,0.6625258799171844,0.02044989775051125,0.0,9.226277372262775,0.02744045676259217
7939,805593,0.6625258799171844,0.0,0.189873417721519,0.0,0.0
7940,781534,0.6666666666666667,0.02044989775051125,0.0,9.060827250608272,0.04148015991002991
7941,766291,0.6666666666666667,0.0,0.06329113924050633,0.0,0.0
7942,823334,0.6666666666666667,3.456032719836401,0.949367088607595,0.49927007299270076,0.015385011426720639
7943,795394,0.6666666666666667,3.1492842535787324,0.6329113924050633,0.9605839416058394,0.025909829292121416
7944,836169,0.6708074534161491,0.06134969325153375,0.0,0.0,0.0
7945,752587,0.6708074534161491,0.0408997955010225,0.25316455696202533,0.0,0.0
7946,785582,0.6708074534161491,0.02044989775051125,0.0,9.197080291970803,0.025665901187575862
7947,819067,0.6708074534161491,0.0,0.0,9.469586374695863,0.055241503236776617
7948,833268,0.6708074534161491,0.47034764826175873,1.7721518987341773,0.0,0.0
7949,812973,0.6749482401656315,3.292433537832311,7.7215189873417724,1.1762530413625305,0.0645609989392766
7950,765568,0.6749482401656315,0.16359918200409,0.189873417721519,0.0,0.0
7951,826760,0.6749482401656315,0.06134969325153375,0.12658227848101267,0.0,0.0
7952,846726,0.679089026915114,0.20449897750511248,1.2025316455696204,0.0,0.0
7953,776580,0.679089026915114,0.4498977505112475,1.6455696202531647,0.0,0.0
7954,754173,0.679089026915114,0.081799591002045,0.0,0.0,0.0
7955,820600,0.6832298136645963,3.6809815950920246,1.708860759493671,0.17878345498783454,0.003044586162410831
7956,791188,0.6832298136645963,0.0408997955010225,0.0,9.284671532846717,0.032699263743274004
7957,740793,0.6832298136645963,0.20449897750511248,0.6962025316455697,0.0,0.0
7958,746665,0.6832298136645963,0.26584867075664625,0.189873417721519,0.0,0.0
7959,753758,0.6873706004140787,0.0408997955010225,0.12658227848101267,0.0,0.0
7960,781454,0.6873706004140787,0.02044989775051125,0.06329113924050633,9.245742092457421,0.0367959231598152
7961,796521,0.6873706004140787,0.26584867075664625,0.569620253164557,0.0,0.0
7962,749101,0.6915113871635611,0.34764826175869123,0.5063291139240507,0.0,0.0
7963,771238,0.6915113871635611,0.18404907975460125,0.949367088607595,0.0,0.0
7964,819526,0.6915113871635611,3.5173824130879345,1.9620253164556964,1.4472019464720194,0.04846257993118813
7965,805834,0.6956521739130436,1.0429447852760736,1.89873417721519,6.7347931873479325,0.015810050358191406
7966,816333,0.6956521739130436,0.0,0.379746835443038,0.0,0.0
7967,754266,0.6956521739130436,0.0408997955010225,0.569620253164557,0.0,0.0
7968,801609,0.6956521739130436,0.14314928425357873,0.12658227848101267,0.0,0.0
7969,761649,0.6997929606625259,0.65439672801636,0.759493670886076,7.634063260340633,0.09953724789070097
7970,737378,0.6997929606625259,0.1226993865030675,0.379746835443038,0.0,0.0
7971,810105,0.6997929606625259,0.081799591002045,1.0126582278481013,0.0,0.0
7972,804696,0.6997929606625259,0.02044989775051125,0.44303797468354433,0.0,0.0
7973,777119,0.6997929606625259,0.22494887525562374,0.8860759493670887,0.0,0.0
7974,815304,0.6997929606625259,0.081799591002045,0.8860759493670887,0.0,0.0
7975,801156,0.6997929606625259,0.06134969325153375,0.0,9.10948905109489,0.031704556267166055
7976,790981,0.7039337474120083,0.02044989775051125,0.0,9.119221411192214,0.06993212010782537
7977,794508,0.7039337474120083,0.0,0.0,0.0,0.0
7978,762395,0.7039337474120083,0.899795501022495,0.379746835443038,7.840389294403893,0.2118574471485852
7979,800709,0.7039337474120083,0.081799591002045,0.06329113924050633,0.0,0.0
7980,808433,0.7080745341614907,3.76278118609407,0.379746835443038,0.22335766423357664,0.011248359269158605
7981,786135,0.7080745341614907,0.10224948875255624,0.31645569620253167,0.0,0.0
7982,768985,0.7080745341614907,0.06134969325153375,0.189873417721519,0.0,0.0
7983,814729,0.7080745341614907,0.06134969325153375,0.06329113924050633,0.0,0.0
7984,809617,0.7080745341614907,3.865030674846626,0.44303797468354433,0.1423844282238443,0.0002407352317818919
7985,805816,0.7122153209109732,0.1226993865030675,1.4556962025316458,0.0,0.0
7986,846486,0.7122153209109732,0.0408997955010225,0.12658227848101267,0.0,0.0
7987,756107,0.7122153209109732,0.10224948875255624,0.44303797468354433,0.0,0.0
7988,829651,0.7122153209109732,0.02044989775051125,0.0,0.0,0.0
7989,814549,0.7163561076604555,0.1226993865030675,1.2658227848101267,0.0,0.0
7990,753480,0.7163561076604555,0.10224948875255624,0.12658227848101267,0.0,0.0
7991,766411,0.7163561076604555,0.0408997955010225,0.379746835443038,0.0,0.0
7992,809888,0.7163561076604555,3.8036809815950923,0.759493670886076,0.24788321167883215,0.0007270924991746544
7993,831496,0.7163561076604555,0.0,0.0,0.0,0.0
7994,846587,0.7163561076604555,0.0,0.0,9.142579075425791,0.040989383938282116
7995,796826,0.7204968944099379,0.0,0.0,0.0,0.0
7996,796721,0.7204968944099379,0.0408997955010225,0.0,9.012165450121655,0.03207807496122478
7997,757781,0.7204968944099379,0.0408997955010225,0.379746835443038,0.0,0.0
7998,832195,0.7204968944099379,0.02044989775051125,0.12658227848101267,0.0,0.0
7999,836320,0.7246376811594204,0.0,0.0,9.35279805352798,0.036440102719398584
8000,835715,0.7246376811594204,0.081799591002045,0.6329113924050633,0.0,0.0
8001,781375,0.7246376811594204,0.7770961145194274,0.25316455696202533,8.175182481751825,0.2195581444074378
8002,788221,0.7287784679089028,0.02044989775051125,0.0,9.26520681265207,0.029484370305431787
8003,751719,0.7287784679089028,0.081799591002045,0.12658227848101267,0.0,0.0
8004,813044,0.7329192546583851,1.4110429447852761,2.3417721518987342,0.0,0.0
8005,750363,0.7329192546583851,0.081799591002045,0.31645569620253167,0.0,0.0
8006,753095,0.7370600414078675,0.0408997955010225,0.189873417721519,0.0,0.0
8007,814607,0.7370600414078675,0.02044989775051125,0.31645569620253167,0.0,0.0
8008,745045,0.7370600414078675,0.20449897750511248,0.189873417721519,9.21654501216545,0.05923594557109308
8009,805698,0.74120082815735,3.9672801635991823,0.189873417721519,0.2978102189781022,0.01343262414283971
8010,758697,0.7453416149068324,0.22494887525562374,1.518987341772152,0.0,0.0
8011,746541,0.7494824016563147,0.245398773006135,0.12658227848101267,0.0,0.0
8012,766880,0.7494824016563147,0.081799591002045,0.0,8.982968369829685,0.0656126329986068
8013,773824,0.7494824016563147,0.5112474437627812,0.6329113924050633,0.0,0.0
8014,819017,0.7536231884057971,0.081799591002045,0.12658227848101267,0.0,0.0
8015,790961,0.7536231884057971,0.16359918200409,1.0759493670886076,0.0,0.0
8016,737400,0.7536231884057971,0.4498977505112475,0.44303797468354433,0.0,0.0
8017,769667,0.7577639751552796,0.02044989775051125,0.0,9.18734793187348,0.08093309052365738
8018,720647,0.7577639751552796,0.06134969325153375,0.06329113924050633,0.0,0.0
8019,800517,0.761904761904762,0.14314928425357873,0.6329113924050633,0.0,0.0
8020,805297,0.7660455486542443,0.16359918200409,1.2658227848101267,0.0,0.0
8021,769773,0.7660455486542443,1.0224948875255624,0.189873417721519,7.688564476885645,1.1584993255836518
8022,762600,0.7660455486542443,0.7975460122699387,0.25316455696202533,8.223844282238444,0.0857941887231462
8023,777344,0.7660455486542443,0.0408997955010225,0.0,9.21654501216545,0.028820233084164634
8024,828955,0.7701863354037267,0.0,0.12658227848101267,0.0,0.0
8025,821001,0.7701863354037267,0.0,0.0,9.348905109489053,0.026259430149824646
8026,788234,0.7701863354037267,0.10224948875255624,1.5822784810126582,0.0,0.0
8027,816580,0.7701863354037267,4.069529652351738,0.44303797468354433,0.12773722627737227,0.005138820554941614
8028,778531,0.7701863354037267,0.1226993865030675,0.12658227848101267,0.0,0.0
8029,818745,0.7784679089026916,4.069529652351738,0.31645569620253167,0.35639902676399027,0.01206003102330826
8030,723685,0.782608695652174,0.06134969325153375,0.0,9.206812652068127,0.029198753067996762
8031,835279,0.7867494824016564,0.02044989775051125,0.0,9.172749391727494,0.052459943981179785
8032,760068,0.7867494824016564,0.10224948875255624,0.379746835443038,0.0,0.0
8033,771199,0.7867494824016564,0.081799591002045,0.189873417721519,0.0,0.0
8034,820555,0.7908902691511388,3.5582822085889574,2.848101265822785,1.5425790754257909,0.04178269028767025
8035,798485,0.7908902691511388,0.06134969325153375,0.5063291139240507,0.0,0.0
8036,776762,0.7950310559006212,0.1226993865030675,1.0126582278481013,0.0,0.0
8037,790956,0.7950310559006212,0.14314928425357873,1.2658227848101267,0.0,0.0
8038,805836,0.7991718426501035,0.245398773006135,0.189873417721519,0.0,0.0
8039,835684,0.7991718426501035,0.06134969325153375,0.0,0.0,0.0
8040,770510,0.7991718426501035,0.1226993865030675,1.139240506329114,0.0,0.0
8041,828670,0.7991718426501035,0.081799591002045,0.6962025316455697,0.0,0.0
8042,708401,0.7991718426501035,0.32719836400818,1.139240506329114,0.0,0.0
8043,806647,0.803312629399586,3.9059304703476485,0.8227848101265823,0.7931873479318735,0.040031375632797524
8044,781799,0.803312629399586,0.10224948875255624,0.06329113924050633,0.0,0.0
8045,819377,0.803312629399586,4.233128834355829,0.759493670886076,0.13167883211678835,0.010817155048888742
8046,846165,0.803312629399586,0.0408997955010225,0.0,9.416058394160585,0.05049809002602827
8047,803577,0.8115942028985508,0.0408997955010225,0.379746835443038,0.0,0.0
8048,789366,0.8115942028985508,0.10224948875255624,0.12658227848101267,0.0,0.0
8049,722448,0.8157349896480331,0.02044989775051125,0.379746835443038,0.0,0.0
8050,762676,0.8157349896480331,0.081799591002045,0.0,9.15425790754258,0.05202841282561311
8051,760029,0.8198757763975156,0.081799591002045,0.12658227848101267,0.0,0.0
8052,778906,0.8198757763975156,0.02044989775051125,0.25316455696202533,0.0,0.0
8053,769766,0.824016563146998,0.02044989775051125,0.0,0.0,0.0
8054,777782,0.824016563146998,0.081799591002045,0.189873417721519,0.0,0.0
8055,784350,0.8281573498964804,0.16359918200409,1.89873417721519,0.0,0.0
8056,749405,0.8281573498964804,0.0,0.25316455696202533,0.0,0.0
8057,782001,0.8281573498964804,0.081799591002045,0.189873417721519,0.0,0.0
8058,803760,0.8322981366459627,4.008179959100205,1.0759493670886076,0.9060827250608273,0.022789772870198174
8059,754537,0.8364389233954452,1.0224948875255624,0.6962025316455697,7.6457420924574215,0.2520079569098498
8060,748125,0.8364389233954452,0.5930470347648262,0.5063291139240507,7.873479318734794,0.10183091187683672
8061,804024,0.8405797101449276,0.245398773006135,0.12658227848101267,7.854014598540147,0.08001358207185265
8062,704743,0.8405797101449276,0.10224948875255624,0.06329113924050633,9.270072992700731,0.044340203167046045
8063,763466,0.84472049689441,1.0429447852760736,0.5063291139240507,7.591240875912409,0.18677618204882265
8064,756565,0.84472049689441,0.081799591002045,0.189873417721519,0.0,0.0
8065,789160,0.8488612836438925,0.10224948875255624,0.189873417721519,0.0,0.0
8066,757979,0.8530020703933748,0.6952965235173825,0.44303797468354433,8.327007299270074,0.08812280002231128
8067,758279,0.8571428571428572,0.06134969325153375,0.06329113924050633,0.0,0.0
8068,758687,0.8571428571428572,0.06134969325153375,0.569620253164557,0.0,0.0
8069,799727,0.8571428571428572,0.14314928425357873,1.518987341772152,0.0,0.0
8070,825683,0.8571428571428572,0.10224948875255624,1.2025316455696204,0.0,0.0
8071,812819,0.8612836438923396,0.0408997955010225,0.44303797468354433,0.0,0.0
8072,763244,0.8612836438923396,0.0,0.0,8.996593673965936,0.018071014564987005
8073,780826,0.8612836438923396,0.1226993865030675,1.3924050632911393,0.0,0.0
8074,819907,0.8654244306418221,0.081799591002045,1.0126582278481013,0.0,0.0
8075,816718,0.8695652173913044,4.274028629856851,1.0126582278481013,0.6929440389294405,0.022747462677425872
8076,758139,0.8695652173913044,0.8179959100204499,0.5063291139240507,8.218004866180049,0.19323301744951724
8077,770048,0.8695652173913044,0.8793456032719836,0.6962025316455697,8.155717761557177,0.05693586396616811
8078,802711,0.8695652173913044,0.10224948875255624,0.25316455696202533,0.0,0.0
8079,789438,0.8778467908902692,0.06134969325153375,0.0,8.97323600973236,0.03136818398496707
8080,803400,0.8778467908902692,4.355828220858896,0.759493670886076,0.7291484184914843,0.01459572751423399
8081,808596,0.8819875776397517,0.02044989775051125,0.12658227848101267,0.0,0.0
8082,432572,0.886128364389234,0.5521472392638037,3.4810126582278484,0.0,0.0
8083,764680,0.886128364389234,1.2065439672801637,0.759493670886076,5.907542579075426,0.054456026538552825
8084,739028,0.886128364389234,0.5930470347648262,0.5063291139240507,8.491484184914842,0.27525909134017534
8085,774636,0.8902691511387164,0.06134969325153375,0.12658227848101267,0.0,0.0
8086,754240,0.8902691511387164,0.0,0.0,9.19124087591241,0.029210145415507812
8087,829417,0.8902691511387164,0.06134969325153375,0.379746835443038,0.0,0.0
8088,779403,0.8902691511387164,0.10224948875255624,0.759493670886076,0.0,0.0
8089,820916,0.8902691511387164,0.10224948875255624,1.0126582278481013,0.0,0.0
8090,801238,0.8944099378881988,0.7770961145194274,2.151898734177215,0.0,0.0
8091,799137,0.8944099378881988,0.0,0.06329113924050633,0.0,0.0
